Time,Heart Rate
20:06:01,81
20:06:06,80
20:06:11,82
20:06:16,81
20:06:21,78
20:06:26,78
20:06:31,77
20:06:36,80
20:06:41,81
20:06:46,82
20:06:51,83
20:06:56,81
20:07:03,82
20:07:08,78
20:07:13,78
20:07:18,79
20:07:23,82
20:07:28,83
20:07:33,83
20:07:38,84
20:07:48,86
20:07:58,87
20:08:03,86
20:08:18,86
20:08:33,87
20:08:43,87
20:08:53,88
20:09:03,87
20:09:08,82
20:09:23,81
20:09:38,81
20:09:48,82
20:10:03,82
20:10:13,82
20:10:23,82
20:10:33,82
20:10:48,82
20:11:03,82
20:11:13,82
20:11:20,82
20:11:35,82
20:11:50,82
20:12:05,82
20:12:20,82
20:12:35,82
20:12:50,82
20:13:05,82
20:13:20,82
20:13:35,82
20:13:45,81
20:13:50,81
20:13:55,81
20:14:10,81
20:14:20,81
20:14:35,81
20:14:50,81
20:14:55,81
20:15:10,81
20:15:25,81
20:15:40,81
20:15:55,81
20:16:10,81
20:16:25,82
20:16:35,81
20:16:45,80
20:17:00,80
20:17:04,80
20:17:19,83
20:17:34,83
20:17:44,82
20:17:59,82
20:18:14,82
20:18:29,82
20:18:34,79
20:18:49,79
20:18:59,79
20:19:14,79
20:19:29,79
20:19:44,78
20:19:59,78
20:20:14,79
20:20:29,79
20:20:44,79
20:20:54,80
20:21:09,80
20:21:24,80
20:21:39,80
20:21:54,80
20:22:09,80
20:22:24,80
20:22:39,80
20:22:54,80
20:23:09,80
20:23:12,80
20:23:22,80
20:23:37,80
20:23:52,80
20:24:07,80
20:24:12,80
20:24:27,80
20:24:42,80
20:24:57,80
20:25:12,80
20:25:27,80
20:25:42,80
20:25:47,78
20:25:57,79
20:26:12,79
20:26:27,79
20:26:42,79
20:26:57,79
20:27:12,79
20:27:17,78
20:27:32,78
20:27:47,78
20:28:02,78
20:28:17,78
20:28:22,79
20:28:37,79
20:28:47,80
20:28:55,80
20:29:10,80
20:29:25,80
20:29:40,80
20:29:55,80
20:30:10,80
20:30:25,80
20:30:40,80
20:30:55,80
20:31:10,82
20:31:25,82
20:31:40,82
20:31:55,82
20:32:05,83
20:32:20,83
20:32:35,83
20:32:50,83
20:33:05,83
20:33:20,83
20:33:30,83
20:33:35,83
20:33:50,83
20:34:05,83
20:34:15,89
20:34:20,86
20:34:25,85
20:34:30,84
20:34:38,84
20:34:43,83
20:34:48,87
20:34:53,89
20:34:58,88
20:35:13,88
20:35:18,90
20:35:33,90
20:35:43,89
20:35:48,89
20:35:53,88
20:35:58,89
20:36:13,89
20:36:28,89
20:36:43,89
20:36:53,84
20:36:58,84
20:37:13,81
20:37:18,82
20:37:23,82
20:37:28,83
20:37:33,83
20:37:43,82
20:37:58,84
20:38:03,87
20:38:13,79
20:38:18,80
20:38:25,79
20:38:30,78
20:38:35,79
20:38:40,80
20:38:55,81
20:39:00,80
20:39:05,82
20:39:10,81
20:39:15,80
20:39:20,80
20:39:35,80
20:39:40,83
20:39:45,82
20:39:55,82
20:40:00,85
20:40:05,85
20:40:10,84
20:40:25,84
20:40:35,84
20:40:50,84
20:41:05,84
20:41:20,84
20:41:35,84
20:41:40,83
20:41:45,84
20:41:55,86
20:42:10,85
20:42:12,85
20:42:27,86
20:42:42,86
20:42:57,86
20:43:12,86
20:43:27,86
20:43:42,86
20:43:57,86
20:44:02,84
20:44:17,84
20:44:22,82
20:44:37,82
20:44:42,82
20:44:47,86
20:44:52,88
20:44:57,90
20:45:02,90
20:45:12,92
20:45:22,88
20:45:27,86
20:45:32,86
20:45:37,84
20:45:42,85
20:45:47,84
20:46:02,84
20:46:17,84
20:46:27,84
20:46:34,84
20:46:44,85
20:46:54,87
20:46:59,90
20:47:04,93
20:47:09,96
20:47:14,98
20:47:19,100
20:47:24,101
20:47:29,102
20:47:34,103
20:47:39,105
20:47:44,106
20:47:49,107
20:47:59,108
20:48:09,110
20:48:14,112
20:48:19,112
20:48:24,111
20:48:29,112
20:48:34,111
20:48:39,112
20:48:44,113
20:48:49,114
20:48:54,116
20:49:04,110
20:49:14,108
20:49:21,108
20:49:26,111
20:49:31,116
20:49:36,118
20:49:41,117
20:49:51,116
20:49:56,114
20:50:11,115
20:50:16,116
20:50:21,117
20:50:26,118
20:50:41,118
20:50:56,118
20:51:01,118
20:51:06,116
20:51:11,114
20:51:16,112
20:51:31,112
20:51:41,112
20:51:46,110
20:51:51,112
20:51:56,115
20:52:01,114
20:52:06,114
20:52:11,113
20:52:16,112
20:52:31,112
20:52:33,112
20:52:38,113
20:52:48,116
20:52:58,115
20:53:08,114
20:53:18,113
20:53:23,109
20:53:28,107
20:53:33,104
20:53:38,104
20:53:43,105
20:53:58,105
20:54:03,102
20:54:13,106
20:54:18,112
20:54:28,115
20:54:38,116
20:54:53,115
20:55:08,114
20:55:13,110
20:55:18,106
20:55:23,105
20:55:33,108
20:55:38,110
20:55:43,108
20:55:53,109
20:55:58,113
20:56:04,113
20:56:14,111
20:56:19,112
20:56:24,113
20:56:29,118
20:56:34,120
20:56:39,115
20:56:44,114
20:56:59,112
20:57:04,111
20:57:09,109
20:57:14,110
20:57:24,106
20:57:29,103
20:57:44,103
20:57:54,103
20:57:59,103
20:58:04,104
20:58:09,102
20:58:14,101
20:58:29,102
20:58:44,101
20:58:54,100
20:58:59,99
20:59:14,98
20:59:24,100
20:59:39,99
20:59:41,99
20:59:56,99
21:00:11,99
21:00:16,100
21:00:21,103
21:00:26,106
21:00:36,109
21:00:51,109
21:01:01,109
21:01:06,110
21:01:11,112
21:01:16,113
21:01:26,114
21:01:31,115
21:01:36,114
21:01:41,115
21:01:46,117
21:01:51,118
21:01:56,120
21:02:11,117
21:02:16,113
21:02:31,113
21:02:41,113
21:02:46,110
21:02:56,109
21:03:01,107
21:03:06,107
21:03:13,109
21:03:18,109
21:03:23,111
21:03:33,112
21:03:38,115
21:03:43,117
21:03:48,117
21:03:53,119
21:03:58,122
21:04:03,123
21:04:13,120
21:04:18,119
21:04:23,117
21:04:28,117
21:04:33,116
21:04:38,117
21:04:43,119
21:04:48,120
21:04:53,121
21:04:58,125
21:05:03,126
21:05:08,125
21:05:13,126
21:05:23,123
21:05:28,125
21:05:33,125
21:05:38,124
21:05:44,121
21:05:49,123
21:05:54,122
21:06:09,121
21:06:14,120
21:06:24,118
21:06:29,117
21:06:44,117
21:06:54,118
21:06:59,116
21:07:09,112
21:07:24,112
21:07:29,110
21:07:34,109
21:07:39,110
21:07:44,112
21:07:54,111
21:07:59,112
21:08:04,111
21:08:09,109
21:08:24,112
21:08:29,114
21:08:34,115
21:08:39,115
21:08:44,116
21:08:49,114
21:08:54,115
21:09:01,114
21:09:06,113
21:09:16,115
21:09:21,114
21:09:26,112
21:09:31,111
21:09:36,109
21:09:41,110
21:09:46,112
21:09:51,113
21:09:56,117
21:10:06,118
21:10:11,120
21:10:16,121
21:10:21,124
21:10:26,119
21:10:31,118
21:10:36,120
21:10:41,121
21:10:51,123
21:10:56,127
21:11:01,129
21:11:11,128
21:11:16,125
21:11:26,129
21:11:36,127
21:11:41,125
21:11:48,126
21:11:58,124
21:12:08,123
21:12:13,119
21:12:18,116
21:12:33,117
21:12:38,117
21:12:43,121
21:12:48,126
21:12:53,129
21:13:03,128
21:13:08,132
21:13:18,130
21:13:23,126
21:13:28,122
21:13:33,120
21:13:38,124
21:13:43,128
21:13:48,126
21:13:53,128
21:13:58,127
21:14:03,129
21:14:08,128
21:14:13,126
21:14:18,125
21:14:23,126
21:14:28,127
21:14:34,126
21:14:39,125
21:14:49,122
21:14:54,120
21:14:59,124
21:15:04,128
21:15:09,133
21:15:14,138
21:15:19,142
21:15:24,144
21:15:34,141
21:15:39,140
21:15:44,136
21:15:49,134
21:15:54,135
21:15:59,136
21:16:14,136
21:16:24,135
21:16:39,135
21:16:49,136
21:16:54,141
21:16:59,145
21:17:04,144
21:17:09,142
21:17:14,146
21:17:19,148
21:17:34,143
21:17:36,143
21:17:46,140
21:17:51,135
21:17:56,141
21:18:06,140
21:18:11,138
21:18:16,137
21:18:21,132
21:18:26,129
21:18:31,126
21:18:36,123
21:18:41,124
21:18:46,126
21:18:51,127
21:18:56,132
21:19:01,137
21:19:06,139
21:19:11,133
21:19:16,130
21:19:21,132
21:19:26,134
21:19:31,137
21:19:36,141
21:19:41,146
21:19:46,150
21:19:51,152
21:20:01,149
21:20:07,151
21:20:12,147
21:20:17,142
21:20:22,138
21:20:27,133
21:20:37,130
21:20:47,127
21:20:52,126
21:20:57,127
21:21:02,123
21:21:07,127
21:21:12,128
21:21:22,127
21:21:37,127
21:21:52,127
21:22:07,127
21:22:12,128
21:22:22,126
21:22:27,125
21:22:32,130
21:22:37,134
21:22:52,134
21:22:57,138
21:23:02,137
21:23:07,133
21:23:12,136
21:23:17,137
21:23:24,141
21:23:29,140
21:23:34,145
21:23:39,150
21:23:44,149
21:23:49,150
21:23:54,151
21:23:59,153
21:24:04,157
21:24:09,152
21:24:14,148
21:24:19,143
21:24:24,147
21:24:29,151
21:24:34,146
21:24:44,145
21:24:49,140
21:24:54,136
21:25:04,133
21:25:09,129
21:25:14,128
21:25:19,127
21:25:24,126
21:25:29,121
21:25:34,121
21:25:39,122
21:25:44,121
21:25:51,121
21:25:56,117
21:26:01,116
21:26:06,114
21:26:11,103
21:26:16,101
21:26:26,100
21:26:31,92
21:26:36,85
21:26:41,83
21:26:46,83
21:27:01,83
21:27:06,95
21:27:21,95
21:27:26,96
21:27:31,98
21:27:36,102
21:27:41,104
21:27:46,105
21:27:51,109
21:27:56,114
21:28:01,117
21:28:06,120
21:28:11,118
21:28:16,116
21:28:22,115
21:28:37,114
21:28:42,113
21:28:52,116
21:28:57,115
21:29:07,117
21:29:17,118
21:29:22,115
21:29:27,117
21:29:32,122
21:29:37,124
21:29:42,125
21:29:47,128
21:29:52,127
21:29:57,126
21:30:02,125
21:30:07,126
21:30:12,123
21:30:17,122
21:30:27,124
21:30:32,120
21:30:37,118
21:30:47,119
21:30:52,121
21:30:57,119
21:31:02,121
21:31:07,119
21:31:14,116
21:31:19,112
21:31:29,114
21:31:34,113
21:31:39,112
21:31:44,114
21:31:49,115
21:32:04,116
21:32:14,115
21:32:19,116
21:32:29,117
21:32:34,121
21:32:39,122
21:32:44,120
21:32:49,123
21:32:54,122
21:32:59,120
21:33:04,118
21:33:09,121
21:33:14,123
21:33:19,121
21:33:24,125
21:33:29,130
21:33:34,130
21:33:39,131
21:33:44,127
21:33:49,125
21:33:55,127
21:34:00,125
21:34:05,120
21:34:10,117
21:34:15,115
21:34:20,118
21:34:30,120
21:34:35,130
21:34:40,129
21:34:45,130
21:34:50,129
21:35:05,129
21:35:15,127
21:35:20,125
21:35:35,125
21:35:40,124
21:35:45,121
21:35:50,121
21:36:00,120
21:36:10,117
21:36:25,117
21:36:30,115
21:36:40,115
21:36:45,115
21:36:50,114
21:36:55,118
21:37:02,118
21:37:12,119
21:37:22,120
21:37:27,120
21:37:32,120
21:37:47,120
21:38:02,120
21:38:17,118
21:38:27,118
21:38:42,118
21:38:47,118
21:39:02,118
21:39:17,118
21:39:22,118
21:39:27,116
21:39:32,114
21:39:42,113
21:39:57,113
21:40:07,113
21:40:22,113
21:40:32,112
21:40:42,112
21:40:57,112
21:41:07,113
21:41:17,111
21:41:22,110
21:41:32,109
21:41:39,109
21:41:44,111
21:41:49,111
21:41:54,112
21:41:59,115
21:42:04,118
21:42:09,121
21:42:14,119
21:42:19,118
21:42:34,120
21:42:39,119
21:42:44,124
21:42:54,125
21:42:59,124
21:43:04,123
21:43:09,126
21:43:14,128
21:43:19,134
21:43:24,140
21:43:29,146
21:43:34,147
21:43:39,143
21:43:44,141
21:43:49,144
21:43:54,144
21:43:59,140
21:44:04,132
21:44:11,129
21:44:16,127
21:44:21,126
21:44:26,123
21:44:31,122
21:44:36,120
21:44:41,119
21:44:46,120
21:44:51,124
21:45:06,121
21:45:11,120
21:45:26,119
21:45:36,120
21:45:41,118
21:45:51,119
21:46:01,116
21:46:06,115
21:46:11,114
21:46:16,112
21:46:21,111
21:46:26,110
21:46:31,108
21:46:36,106
21:46:41,102
21:46:46,109
21:47:01,106
21:47:06,105
21:47:12,107
21:47:17,109
21:47:22,105
21:47:27,112
21:47:32,115
21:47:37,112
21:47:42,119
21:47:47,123
21:47:52,129
21:47:57,125
21:48:02,121
21:48:07,119
21:48:12,124
21:48:17,129
21:48:22,126
21:48:27,123
21:48:32,120
21:48:37,118
21:48:47,121
21:48:52,125
21:48:57,131
21:49:02,136
21:49:07,141
21:49:12,145
21:49:17,146
21:49:27,142
21:49:37,139
21:49:43,135
21:49:53,132
21:49:58,127
21:50:03,125
21:50:08,123
21:50:13,117
21:50:18,114
21:50:23,107
21:50:28,106
21:50:33,105
21:50:38,101
21:50:43,100
21:50:48,98
21:50:53,100
21:50:58,101
21:51:03,102
21:51:08,103
21:51:13,102
21:51:18,105
21:51:33,105
21:51:38,107
21:51:43,108
21:51:58,108
21:52:13,108
21:52:23,109
21:52:38,109
21:52:43,109
21:52:50,109
21:52:55,108
21:53:00,101
21:53:05,103
21:53:10,108
21:53:15,108
21:53:30,108
21:53:45,108
21:53:50,109
21:54:05,109
21:54:20,109
21:54:35,109
21:54:50,109
21:55:00,110
21:55:05,113
21:55:10,114
21:55:15,113
21:55:20,111
21:55:25,109
21:55:35,109
21:55:45,111
21:55:50,112
21:55:55,106
21:56:00,104
21:56:05,103
21:56:15,102
21:56:20,103
21:56:27,103
21:56:32,104
21:56:47,104
21:56:52,104
21:57:07,104
21:57:22,104
21:57:27,105
21:57:32,106
21:57:47,106
21:58:02,108
21:58:17,108
21:58:27,109
21:58:32,110
21:58:37,112
21:58:47,110
21:58:52,111
21:58:57,114
21:59:07,113
21:59:12,116
21:59:17,116
21:59:27,118
21:59:32,117
21:59:42,120
21:59:47,119
21:59:52,121
22:00:02,120
22:00:07,121
22:00:14,119
22:00:29,118
22:00:34,117
22:00:39,114
22:00:44,112
22:00:49,111
22:01:04,111
22:01:09,109
22:01:19,108
22:01:34,108
22:01:49,108
22:02:04,108
22:02:19,108
22:02:34,108
22:02:39,107
22:02:44,105
22:02:59,105
22:03:04,106
22:03:19,106
22:03:24,107
22:03:29,106
22:03:44,106
22:03:54,105
22:04:09,105
22:04:14,104
22:04:24,102
22:04:39,103
22:04:41,103
22:04:46,102
22:05:01,102
22:05:16,103
22:05:21,107
22:05:26,107
22:05:31,108
22:05:36,107
22:05:41,106
22:05:46,106
22:05:51,105
22:05:56,105
22:06:01,104
22:06:11,105
22:06:16,103
22:06:31,100
22:06:41,100
22:06:51,99
22:06:56,98
22:07:06,99
22:07:11,99
22:07:16,97
22:07:31,97
22:07:46,97
22:08:01,97
22:08:06,96
22:08:11,95
22:08:18,95
22:08:33,95
22:08:38,94
22:08:53,94
22:09:08,94
22:09:13,96
22:09:18,97
22:09:28,98
22:09:33,96
22:09:48,96
22:09:53,96
22:10:08,96
22:10:23,96
22:10:33,97
22:10:38,100
22:10:43,101
22:10:58,101
22:11:13,99
22:11:28,97
22:11:38,97
22:11:53,96
22:12:03,97
22:12:08,97
22:12:13,98
22:12:18,97
22:12:33,97
22:12:43,99
22:12:51,102
22:12:56,105
22:13:11,105
22:13:21,105
22:13:36,105
22:13:51,105
22:13:56,104
22:14:01,101
22:14:11,99
22:14:16,102
22:14:21,101
22:14:36,101
22:14:51,101
22:15:06,101
22:15:21,101
22:15:36,101
22:15:41,98
22:15:46,98
22:15:51,96
22:15:56,96
22:16:11,96
22:16:26,98
22:16:31,104
22:16:46,104
22:16:56,103
22:17:11,103
22:17:26,103
22:17:28,103
22:17:38,104
22:17:43,105
22:17:58,105
22:18:08,103
22:18:23,103
22:18:38,101
22:18:53,103
22:18:58,103
22:19:03,106
22:19:08,109
22:19:13,108
22:19:23,105
22:19:33,104
22:19:38,103
22:19:43,103
22:19:48,102
22:19:58,102
22:20:03,104
22:20:13,102
22:20:18,103
22:20:23,104
22:20:28,105
22:20:38,103
22:20:43,102
22:20:58,102
22:21:13,102
22:21:17,102
22:21:32,102
22:21:42,102
22:21:47,97
22:21:52,98
22:21:57,100
22:22:02,101
22:22:07,104
22:22:12,103
22:22:17,102
22:22:27,104
22:22:32,105
22:22:37,107
22:22:42,111
22:22:47,114
22:22:52,113
22:22:57,110
22:23:12,110
22:23:17,111
22:23:22,106
22:23:32,103
22:23:37,102
22:23:42,100
22:23:47,99
22:23:52,101
22:23:57,101
22:24:12,101
22:24:14,101
22:24:24,103
22:24:29,100
22:24:34,98
22:24:49,98
22:24:54,102
22:24:59,104
22:25:04,105
22:25:09,106
22:25:14,108
22:25:29,109
22:25:39,110
22:25:49,111
22:25:54,113
22:25:59,114
22:26:09,115
22:26:14,115
22:26:29,115
22:26:39,114
22:26:44,112
22:26:49,109
22:26:54,108
22:26:59,106
22:27:04,100
22:27:09,102
22:27:14,103
22:27:24,102
22:27:30,102
22:27:35,108
22:27:40,107
22:27:45,104
22:27:50,109
22:27:55,110
22:28:10,106
22:28:20,107
22:28:25,109
22:28:35,107
22:28:40,109
22:28:45,110
22:28:50,109
22:28:55,107
22:29:00,102
22:29:10,101
22:29:20,102
22:29:35,102
22:29:50,102
22:30:05,102
22:30:10,101
22:30:15,101
22:30:30,101
22:30:45,101
22:31:00,101
22:31:05,100
22:31:10,98
22:31:17,98
22:31:22,95
22:31:37,95
22:31:42,94
22:31:47,92
22:31:52,92
22:31:57,92
22:32:02,93
22:32:07,94
22:32:12,95
22:32:17,94
22:32:27,94
22:32:37,93
22:32:47,92
22:33:02,92
22:33:17,92
22:33:22,92
22:33:37,92
22:33:42,92
22:33:57,92
22:34:07,93
22:34:22,94
22:34:37,94
22:34:52,94
22:35:02,93
22:35:07,92
22:35:17,96
22:35:23,95
22:35:38,95
22:35:48,95
22:36:03,95
22:36:13,98
22:36:23,97
22:36:38,97
22:36:53,97
22:37:08,97
22:37:23,92
22:37:33,92
22:37:48,92
22:37:53,92
22:37:58,93
22:38:03,94
22:38:13,93
22:38:23,93
22:38:33,93
22:38:38,93
22:38:48,92
22:38:53,92
22:38:58,92
22:39:03,94
22:39:08,93
22:39:13,93
22:39:18,93
22:39:23,94
22:39:31,95
22:39:36,96
22:39:41,97
22:39:46,98
22:39:51,96
22:39:56,96
22:40:01,94
22:40:06,95
22:40:21,95
22:40:26,95
22:40:31,96
22:40:36,95
22:40:41,94
22:40:56,94
22:41:11,92
22:41:16,93
22:41:31,93
22:41:46,93
22:42:01,92
22:42:06,93
22:42:11,94
22:42:16,92
22:42:21,92
22:42:36,92
22:42:51,92
22:43:06,92
22:43:21,92
22:43:23,92
22:43:33,93
22:43:38,94
22:43:53,95
22:43:58,94
22:44:13,94
22:44:18,94
22:44:33,94
22:44:48,94
22:45:03,94
22:45:18,94
22:45:33,94
22:45:43,94
22:45:48,92
22:45:58,90
22:46:08,89
22:46:23,91
22:46:38,95
22:46:43,95
22:46:58,95
22:47:03,94
22:47:18,93
22:47:33,93
22:47:43,93
22:47:48,92
22:47:53,92
22:48:08,92
22:48:10,92
22:48:25,92
22:48:30,93
22:48:40,92
22:48:55,92
22:49:00,92
22:49:15,92
22:49:30,92
22:49:35,93
22:49:50,93
22:50:05,93
22:50:20,93
22:50:25,93
22:50:30,92
22:50:35,90
22:50:40,92
22:50:45,92
22:51:00,92
22:51:05,91
22:51:20,89
22:51:30,89
22:51:35,90
22:51:40,96
22:51:55,95
22:52:00,94
22:52:10,93
22:52:20,94
22:52:27,94
22:52:42,92
22:52:47,93
22:52:52,93
22:53:07,93
22:53:12,92
22:53:17,91
22:53:22,90
22:53:32,90
22:53:47,95
22:53:52,94
22:54:07,93
22:54:12,95
22:54:17,96
22:54:32,96
22:54:42,94
22:54:47,93
22:54:52,91
22:54:57,90
22:55:12,90
22:55:22,89
22:55:37,89
22:55:52,89
22:56:07,89
22:56:22,89
22:56:32,89
22:56:37,87
22:56:45,87
22:57:00,87
22:57:15,87
22:57:30,88
22:57:35,94
22:57:40,93
22:57:45,93
22:57:50,95
22:57:55,94
22:58:00,92
22:58:05,90
22:58:10,91
22:58:15,91
22:58:25,94
22:58:30,93
22:58:35,95
22:58:40,93
22:58:45,92
22:58:50,93
22:58:55,92
22:59:10,92
22:59:15,92
22:59:25,92
22:59:35,89
22:59:50,89
22:59:55,87
23:00:00,84
23:00:06,84
23:00:11,85
23:00:16,87
23:00:21,88
23:00:26,86
23:00:36,87
23:00:51,87
23:01:06,88
23:01:16,89
23:01:21,90
23:01:26,100
23:01:31,97
23:01:36,96
23:01:41,94
23:01:51,93
23:01:56,86
23:02:01,88
23:02:16,88
23:02:21,89
23:02:26,89
23:02:41,89
23:02:56,89
23:03:11,89
23:03:26,89
23:03:41,89
23:03:56,89
23:03:59,89
23:04:14,89
23:04:29,89
23:04:44,89
23:04:59,89
23:05:04,90
23:05:19,89
23:05:24,88
23:05:34,91
23:05:44,91
23:05:49,88
23:06:04,90
23:06:09,90
23:06:24,90
23:06:34,90
23:06:49,90
23:06:54,89
23:06:59,90
23:07:04,89
23:07:14,90
23:07:29,91
23:07:34,92
23:07:39,94
23:07:44,95
23:07:49,97
23:07:54,96
23:07:59,93
23:08:06,92
23:08:11,91
23:08:16,90
23:08:26,89
23:08:31,88
23:08:36,85
23:08:46,84
23:09:01,84
23:09:06,85
23:09:11,83
23:09:16,83
23:09:21,83
23:09:26,84
23:09:36,84
23:09:51,84
23:10:06,85
23:10:11,83
23:10:21,83
23:10:36,83
23:10:51,85
23:10:56,85
23:11:01,83
23:11:06,82
23:11:11,85
23:11:16,86
23:11:21,85
23:11:26,86
23:11:32,86
23:11:37,88
23:11:42,90
23:11:47,88
23:11:52,87
23:11:57,88
23:12:12,93
23:12:17,91
23:12:22,90
23:12:27,89
23:12:32,87
23:12:37,84
23:12:42,82
23:12:57,83
23:13:07,82
23:13:12,83
23:13:17,84
23:13:27,85
23:13:32,86
23:13:47,87
23:13:57,88
23:14:07,87
23:14:12,88
23:14:17,87
23:14:32,87
23:14:37,88
23:14:42,84
23:14:49,82
23:14:54,81
23:14:59,80
23:15:09,81
23:15:19,82
23:15:24,82
23:15:34,83
23:15:39,84
23:15:54,85
23:16:09,85
23:16:24,86
23:16:39,89
23:16:49,89
23:17:04,86
23:17:19,86
23:17:34,86
23:17:49,86
23:18:04,86
23:18:19,86
23:18:34,86
23:18:44,87
23:18:59,87
23:19:14,87
23:19:19,88
23:19:24,89
23:19:39,89
23:19:54,89
23:19:57,89
23:20:02,91
23:20:07,91
23:20:17,90
23:20:22,88
23:20:27,89
23:20:32,88
23:20:42,88
23:20:47,87
23:20:52,88
23:21:02,87
23:21:07,86
23:21:12,85
23:21:27,84
23:21:32,88
23:21:47,88
23:21:52,87
23:21:57,87
23:22:07,86
23:22:12,85
23:22:22,84
23:22:32,85
23:22:37,86
23:22:42,85
23:22:47,83
23:22:52,82
23:23:02,82
23:23:09,82
23:23:19,98
23:23:24,99
23:23:29,98
23:23:34,97
23:23:49,97
23:23:54,97
23:24:04,96
23:24:09,94
23:24:14,93
23:24:19,85
23:24:34,84
23:24:39,84
23:24:49,85
23:25:04,85
23:25:09,84
23:25:14,82
23:25:19,79
23:25:24,77
23:25:29,77
23:25:34,78
23:25:39,80
23:25:44,79
23:25:49,80
23:25:59,81
23:26:06,81
23:26:11,80
23:26:21,81
23:26:26,80
23:26:31,79
23:26:36,79
23:26:51,79
23:27:06,79
23:27:21,79
23:27:26,80
23:27:41,80
23:27:56,80
23:28:06,81
23:28:21,82
23:28:26,81
23:28:36,82
23:28:41,83
23:28:46,85
23:29:01,86
23:29:11,90
23:29:21,90
23:29:36,90
23:29:41,91
23:29:46,92
23:29:51,92
23:30:01,91
23:30:06,90
23:30:13,90
23:30:28,90
23:30:33,91
23:30:38,90
23:30:43,88
23:30:48,89
23:30:53,90
23:30:58,89
23:31:03,90
23:31:13,89
23:31:18,89
23:31:28,91
23:31:33,90
23:31:38,89
23:31:53,90
23:31:58,90
23:32:03,89
23:32:08,88
23:32:13,87
23:32:18,89
23:32:33,89
23:32:43,90
23:32:53,87
23:32:58,86
23:33:08,87
23:33:13,86
23:33:18,87
23:33:25,88
23:33:40,87
23:33:50,88
23:33:55,89
23:34:05,88
23:34:10,89
23:34:25,89
23:34:35,90
23:34:40,89
23:34:45,88
23:34:50,89
23:35:05,89
23:35:20,89
23:35:25,88
23:35:30,87
23:35:40,86
23:35:55,90
23:36:00,89
23:36:05,88
23:36:10,89
23:36:25,89
23:36:30,86
23:36:35,87
23:36:45,86
23:36:50,86
23:37:00,86
23:37:10,88
23:37:18,89
23:37:28,90
23:37:33,90
23:37:38,89
23:37:48,88
23:37:53,88
23:37:58,87
23:38:08,88
23:38:18,87
23:38:23,86
23:38:28,87
23:38:33,88
23:38:38,96
23:38:48,96
23:38:53,92
23:38:58,87
23:39:03,86
23:39:08,86
23:39:18,82
23:39:28,83
23:39:33,85
23:39:38,86
23:39:53,87
23:39:58,86
23:40:03,87
23:40:14,98
23:40:19,95
23:40:34,95
23:40:49,95
23:40:54,90
23:40:59,87
23:41:09,86
23:41:14,85
23:41:29,85
23:41:34,86
23:41:39,87
23:41:44,86
23:41:49,85
23:41:59,87
23:42:09,86
23:42:14,84
23:42:19,83
23:42:29,84
23:42:44,84
23:42:49,85
23:42:54,85
23:43:04,86
23:43:14,90
23:43:19,82
23:43:24,83
23:43:34,84
23:43:44,85
23:43:51,86
23:43:56,85
23:44:06,87
23:44:16,84
23:44:21,86
23:44:26,85
23:44:31,84
23:44:46,85
23:45:01,83
23:45:11,85
23:45:16,87
23:45:21,81
23:45:26,81
23:45:31,78
23:45:36,74
23:45:41,78
23:45:46,79
23:45:51,82
23:45:56,83
23:46:01,79
23:46:06,77
23:46:16,80
23:46:21,81
23:46:26,85
23:46:31,86
23:46:36,85
23:46:41,84
23:46:48,80
23:46:53,82
23:46:58,85
23:47:08,85
23:47:13,81
23:47:18,80
23:47:23,77
23:47:28,78
23:47:33,80
23:47:38,83
23:47:43,84
23:47:53,82
23:47:58,80
23:48:03,79
23:48:13,81
23:48:18,82
23:48:23,81
23:48:28,83
23:48:33,84
23:48:43,83
23:48:53,82
23:48:58,84
23:49:03,82
23:49:08,81
23:49:23,82
23:49:28,84
23:49:33,84
23:49:39,85
23:49:44,79
23:49:59,81
23:50:09,82
23:50:14,82
23:50:19,82
23:50:34,81
23:50:44,80
23:50:49,79
23:50:59,81
23:51:14,81
23:51:19,83
23:51:29,84
23:51:34,83
23:51:39,81
23:51:44,80
23:51:49,81
23:51:59,82
23:52:09,83
23:52:14,82
23:52:29,83
23:52:39,81
23:52:44,81
23:52:54,80
23:52:59,81
23:53:04,81
23:53:14,81
23:53:21,80
23:53:26,78
23:53:31,79
23:53:41,80
23:53:51,84
23:53:56,79
23:54:01,78
23:54:11,80
23:54:16,79
23:54:21,80
23:54:26,81
23:54:41,79
23:54:46,80
23:54:56,82
23:55:01,85
23:55:06,77
23:55:11,76
23:55:16,77
23:55:21,78
23:55:26,79
23:55:41,80
23:55:46,81
23:55:51,82
23:55:56,81
23:56:01,80
23:56:11,79
23:56:16,78
23:56:23,80
23:56:28,82
23:56:33,81
23:56:48,81
23:57:03,81
23:57:18,82
23:57:23,83
23:57:38,84
23:57:48,83
23:57:53,84
23:57:58,85
23:58:13,85
23:58:28,85
23:58:43,85
23:58:48,86
